id,loss,baseline
sample_280_280,-235.04651,0.27837997674942017
sample_281_281,-196.15337,0.2887141704559326
sample_282_282,-99.36295,0.27585339546203613
sample_283_283,-136.19136,0.28943777084350586
sample_284_284,-230.80931,0.2802150249481201
sample_285_285,-201.69553,0.2780211567878723
sample_286_286,-59.880432,0.2867254614830017
sample_287_287,-121.67765,0.2821824550628662
sample_288_288,-152.79927,0.2853969931602478
sample_289_289,-221.28574,0.27582627534866333
sample_290_290,-133.76065,0.28036290407180786
sample_291_291,-111.70982,0.2818378806114197
sample_292_292,-272.94247,0.282808780670166
sample_293_293,-285.69888,0.2827608585357666
sample_294_294,-189.58533,0.28108644485473633
sample_295_295,-60.45505,0.271171510219574
sample_296_296,-294.77356,0.2802729606628418
sample_297_297,-272.31757,0.28808271884918213
sample_298_298,-213.57608,0.2749851942062378
sample_299_299,-138.55511,0.2820699214935303
sample_300_300,-167.54428,0.2773221731185913
sample_301_301,-72.120186,0.27950453758239746
sample_302_302,-150.8424,0.28417181968688965
sample_303_303,-273.46945,0.28238266706466675
sample_304_304,-217.12718,0.28058695793151855
sample_305_305,-305.33453,0.28144603967666626
sample_306_306,-148.12222,0.28012752532958984
sample_307_307,-164.56247,0.28362858295440674
sample_308_308,-213.23547,0.27232712507247925
sample_309_309,-248.26212,0.2858387231826782
sample_310_310,-252.56429,0.2850419878959656
sample_311_311,-109.27022,0.2812137007713318
sample_312_312,-85.59009,0.2815340757369995
sample_313_313,-18.755684,0.2752458453178406
sample_314_314,-117.526054,0.28180956840515137
sample_315_315,-196.22385,0.2783327102661133
sample_316_316,-137.8254,0.2792239189147949
sample_317_317,-184.77402,0.2888144850730896
sample_318_318,-148.67287,0.28443145751953125
sample_319_319,-157.29735,0.28245437145233154
sample_320_320,-369.7343,0.27843159437179565
sample_321_321,-176.22662,0.2791522741317749
sample_322_322,-301.8295,0.28175872564315796
sample_323_323,-252.48746,0.28383636474609375
sample_324_324,-362.19397,0.2783389687538147
sample_325_325,-363.35147,0.28050488233566284
sample_326_326,-284.09467,0.28238099813461304
sample_327_327,-294.6747,0.28037458658218384
sample_328_328,-248.21854,0.2818177342414856
sample_329_329,-243.47836,0.28478509187698364
sample_330_330,-307.8687,0.27595973014831543
sample_331_331,-257.4073,0.2806890606880188
sample_332_332,-200.67267,0.2861170172691345
sample_333_333,-303.92294,0.2829207181930542
sample_334_334,-325.27533,0.28295403718948364
sample_335_335,-277.77133,0.28706175088882446
sample_336_336,-226.36137,0.2867753505706787
sample_337_337,-221.89761,0.28068649768829346
sample_338_338,-228.71838,0.28304117918014526
sample_339_339,-288.5116,0.28498369455337524
sample_340_340,-300.22296,0.2783559560775757
sample_341_341,-203.85278,0.2750703692436218
sample_342_342,-159.10683,0.28418904542922974
sample_343_343,-169.34688,0.28070688247680664
sample_344_344,-313.5107,0.28648489713668823
sample_345_345,-179.3089,0.2783976197242737
sample_346_346,-225.89536,0.28377801179885864
sample_347_347,-256.88773,0.2845723032951355
sample_348_348,-336.55334,0.27751249074935913
sample_349_349,-158.49324,0.2857074737548828
sample_350_350,-288.32404,0.28601616621017456
sample_351_351,-393.8092,0.2837781310081482
sample_352_352,-198.36443,0.28127044439315796
sample_353_353,-291.13953,0.2781716585159302
sample_354_354,-320.6941,0.28185832500457764
sample_355_355,-296.71967,0.27407306432724
sample_356_356,-348.96967,0.27616679668426514
sample_357_357,-302.432,0.28003960847854614
sample_358_358,-381.2394,0.27836042642593384
sample_359_359,-334.7969,0.284662663936615
sample_360_360,-178.68842,0.28459763526916504
sample_361_361,-204.25809,0.2862623929977417
sample_362_362,-164.3154,0.2860703468322754
sample_363_363,-208.57552,0.28044795989990234
sample_364_364,-311.89777,0.2851823568344116
sample_365_365,-245.54941,0.2827906012535095
sample_366_366,-250.99854,0.28687572479248047
sample_367_367,-288.95822,0.2857571840286255
sample_368_368,-218.02219,0.27895212173461914
sample_369_369,-130.92195,0.2892535924911499
sample_370_370,-227.03932,0.2831518054008484
sample_371_371,-300.44003,0.28112030029296875
sample_372_372,-241.07996,0.2812831997871399
sample_373_373,-223.64526,0.28376299142837524
sample_374_374,-205.22154,0.2776857614517212
sample_375_375,-88.6337,0.2735881209373474
sample_376_376,-261.71234,0.28686821460723877
sample_377_377,-277.8841,0.2816745638847351
sample_378_378,-173.8889,0.2840839624404907
sample_379_379,-161.99571,0.2869148254394531
sample_380_380,-167.35849,0.2848935127258301
sample_381_381,-241.89992,0.28094160556793213
sample_382_382,-184.87372,0.2851378917694092
sample_383_383,-241.8975,0.2869046926498413
sample_384_384,-373.79337,0.2806573510169983
sample_385_385,-317.46997,0.2829238176345825
sample_386_386,-454.91888,0.2802181839942932
sample_387_387,-400.0429,0.2845996022224426
sample_388_388,-225.57999,0.27543532848358154
sample_389_389,-263.91614,0.28010594844818115
sample_390_390,-271.90265,0.2825375199317932
sample_391_391,-202.83505,0.279388964176178
sample_392_392,-464.4305,0.27949970960617065
sample_393_393,-245.57088,0.2837761640548706
sample_394_394,-292.41403,0.27691614627838135
sample_395_395,-335.72656,0.28366976976394653
sample_396_396,-191.24907,0.2824696898460388
sample_397_397,-364.85492,0.27934110164642334
sample_398_398,-325.96063,0.2845180630683899
sample_399_399,-255.02055,0.28123342990875244
sample_400_400,-399.2586,0.27430790662765503
sample_401_401,-210.00394,0.28026282787323
sample_402_402,-203.3661,0.2890089750289917
sample_403_403,-282.2462,0.2873331904411316
sample_404_404,-365.0948,0.28443658351898193
sample_405_405,-246.6698,0.2867923974990845
sample_406_406,-326.81128,0.28138667345046997
sample_407_407,-324.22968,0.28220927715301514
sample_408_408,-274.10867,0.2754199504852295
sample_409_409,-127.51446,0.2833237648010254
sample_410_410,-280.33704,0.2841225862503052
sample_411_411,-339.01407,0.2833191752433777
sample_412_412,-209.55151,0.27783358097076416
sample_413_413,-248.2986,0.2830037474632263
sample_414_414,-97.250336,0.28187161684036255
sample_415_415,-241.67844,0.2865285873413086
sample_416_416,-262.77512,0.2806709408760071
sample_417_417,-323.36734,0.2798513174057007
sample_418_418,-437.18533,0.2838969826698303
sample_419_419,-269.51895,0.273720920085907
sample_420_420,-273.06805,0.28037703037261963
sample_421_421,-286.1703,0.288003146648407
sample_422_422,-282.8809,0.2823268175125122
sample_423_423,-363.40558,0.2835484743118286
sample_424_424,-253.84737,0.2793790102005005
sample_425_425,-236.67987,0.2854399085044861
sample_426_426,-333.93597,0.2826974391937256
sample_427_427,-283.40665,0.2797352075576782
sample_428_428,-300.8279,0.28174734115600586
sample_429_429,-239.62311,0.281555712223053
sample_430_430,-397.38507,0.27894389629364014
sample_431_431,-250.87408,0.28156644105911255
sample_432_432,-401.65494,0.29050302505493164
sample_433_433,-487.86517,0.2823299169540405
sample_434_434,-289.37186,0.27962541580200195
sample_435_435,-413.64783,0.2805321216583252
sample_436_436,-463.60175,0.2801220417022705
sample_437_437,-287.9726,0.2800671458244324
sample_438_438,-323.10916,0.27995139360427856
sample_439_439,-435.33508,0.2764294743537903
sample_440_440,-209.52127,0.2812093496322632
sample_441_441,-163.6116,0.2823309302330017
sample_442_442,-227.74829,0.284198522567749
sample_443_443,-316.29962,0.2838435769081116
sample_444_444,-342.34415,0.28070884943008423
sample_445_445,-350.4125,0.28768402338027954
sample_446_446,-236.22421,0.2846066951751709
sample_447_447,-421.35236,0.278370201587677
sample_448_448,-298.44968,0.2779307961463928
sample_449_449,-333.61676,0.2781496047973633
sample_450_450,-170.086,0.2839951515197754
sample_451_451,-335.80472,0.28363847732543945
sample_452_452,-374.4041,0.2764124870300293
sample_453_453,-84.34563,0.28425276279449463
sample_454_454,-193.91556,0.2837331295013428
sample_455_455,-335.93433,0.2791988253593445
sample_456_456,-290.04233,0.28750526905059814
sample_457_457,-321.24704,0.28376317024230957
sample_458_458,-477.30273,0.2753933072090149
sample_459_459,-458.38126,0.2823600769042969
sample_460_460,-539.68463,0.2809332013130188
sample_461_461,-385.17523,0.2837247848510742
sample_462_462,-302.28525,0.2855336666107178
sample_463_463,-199.82361,0.27801162004470825
sample_464_464,-168.6272,0.28259843587875366
sample_465_465,-424.41425,0.27988922595977783
sample_466_466,-143.20323,0.2818983793258667
sample_467_467,-219.69641,0.27633100748062134
sample_468_468,-104.02923,0.28012341260910034
sample_469_469,-443.06696,0.27843719720840454
sample_470_470,-483.36444,0.2775923013687134
sample_471_471,-304.22446,0.2885444164276123
sample_472_472,-434.80322,0.28101903200149536
sample_473_473,-332.01108,0.2884473204612732
sample_474_474,-415.10022,0.2806629538536072
sample_475_475,-297.87854,0.28499144315719604
sample_476_476,-90.631256,0.273811399936676
sample_477_477,-208.01457,0.28617095947265625
sample_478_478,-422.0403,0.28224802017211914
sample_479_479,-383.66315,0.28233015537261963
sample_480_480,-333.7617,0.2771698236465454
sample_481_481,-435.08606,0.2827885150909424
sample_482_482,-701.2312,0.27911150455474854
sample_483_483,-425.14285,0.28490501642227173
sample_484_484,-289.02896,0.28575068712234497
sample_485_485,-283.8605,0.27564364671707153
sample_486_486,-305.9138,0.2794666290283203
sample_487_487,-312.37018,0.2765713930130005
sample_488_488,-310.89862,0.28149688243865967
sample_489_489,-421.13318,0.2798979878425598
sample_490_490,-375.88654,0.28119784593582153
sample_491_491,-339.86832,0.2795438766479492
sample_492_492,-240.39748,0.28741127252578735
sample_493_493,-308.11215,0.27801966667175293
sample_494_494,-275.55338,0.28099524974823
sample_495_495,-227.64687,0.2877460718154907
sample_496_496,-484.5725,0.28264564275741577
sample_497_497,-514.97015,0.2813379168510437
sample_498_498,-364.38574,0.28527456521987915
sample_499_499,-378.43018,0.28413867950439453
sample_500_500,-344.58392,0.28063058853149414
sample_501_501,-304.82678,0.28297126293182373
sample_502_502,-685.89026,0.2836397886276245
sample_503_503,-447.86484,0.27378034591674805
sample_504_504,-177.72467,0.2883228659629822
sample_505_505,-102.24546,0.2857469320297241
sample_506_506,-310.58505,0.27881157398223877
sample_507_507,-360.76807,0.2816523313522339
sample_508_508,-177.1925,0.290365993976593
sample_509_509,-257.86728,0.27746421098709106
sample_510_510,-556.9695,0.27888137102127075
sample_511_511,-300.8003,0.28288108110427856
sample_512_512,-326.0237,0.2814059257507324
sample_513_513,-409.7203,0.28644829988479614
sample_514_514,-478.72824,0.2812994718551636
sample_515_515,-315.2306,0.2832220196723938
sample_516_516,-176.94302,0.2820667028427124
sample_517_517,-373.0703,0.28416281938552856
sample_518_518,-572.0427,0.2791129946708679
sample_519_519,-363.90353,0.28756994009017944
sample_520_520,-347.36578,0.2799972891807556
sample_521_521,-592.2584,0.27826762199401855
sample_522_522,-435.22723,0.27653706073760986
sample_523_523,-171.44916,0.28385114669799805
sample_524_524,-378.2237,0.2810593843460083
sample_525_525,-451.35297,0.2787206172943115
sample_526_526,-322.77332,0.2804955244064331
sample_527_527,-481.81805,0.2814478278160095
sample_528_528,-291.992,0.2875438332557678
sample_529_529,-413.052,0.2852408289909363
sample_530_530,-170.84894,0.2855815887451172
sample_531_531,-297.16827,0.2857789993286133
sample_532_532,-384.4681,0.2802693247795105
sample_533_533,-550.92004,0.2785032391548157
sample_534_534,-439.2942,0.2822229862213135
sample_535_535,-185.81047,0.28264284133911133
sample_536_536,-537.26733,0.2811466455459595
sample_537_537,-411.96295,0.2873905301094055
sample_538_538,-394.5197,0.2835010886192322
sample_539_539,-430.25308,0.2841067314147949
sample_540_540,-586.72845,0.2739609479904175
sample_541_541,-585.81757,0.28361350297927856
sample_542_542,-421.85248,0.276661217212677
sample_543_543,-217.31534,0.2801767587661743
sample_544_544,-413.66095,0.28417348861694336
sample_545_545,-384.67703,0.28224796056747437
sample_546_546,-347.56702,0.2830021381378174
sample_547_547,-294.24576,0.2884727120399475
sample_548_548,-404.13535,0.2840050458908081
sample_549_549,-214.78899,0.2766612768173218
sample_550_550,-319.77792,0.28638899326324463
sample_551_551,-313.3091,0.2835659980773926
sample_552_552,-445.78186,0.27571284770965576
sample_553_553,-384.48785,0.2808147668838501
sample_554_554,-291.90466,0.2812626361846924
sample_555_555,-97.47941,0.2794297933578491
sample_556_556,-372.75006,0.280245840549469
sample_557_557,-432.65662,0.2847852110862732
sample_558_558,-326.65674,0.28143876791000366
sample_559_559,-304.18692,0.2853478193283081
sample_560_560,-374.56766,0.2784155607223511
sample_561_561,-323.33344,0.28269636631011963
sample_562_562,-285.78555,0.28016263246536255
sample_563_563,-179.76689,0.28578299283981323
sample_564_564,-308.5228,0.28251153230667114
sample_565_565,-196.19415,0.2775687575340271
sample_566_566,-353.65405,0.2823980450630188
sample_567_567,-372.22452,0.28588753938674927
sample_568_568,-157.41846,0.28122854232788086
sample_569_569,-423.7955,0.28126490116119385
sample_570_570,-486.18948,0.2821745276451111
sample_571_571,-475.1094,0.2851523160934448
sample_572_572,-414.3709,0.2774391174316406
sample_573_573,-524.18994,0.2848573923110962
sample_574_574,-292.32736,0.279521644115448
sample_575_575,-314.8425,0.28513020277023315
sample_576_576,-468.28348,0.28322845697402954
sample_577_577,-357.03467,0.2815174460411072
sample_578_578,-163.11029,0.28801339864730835
sample_579_579,-463.8659,0.28433680534362793
sample_580_580,-369.35693,0.2900887131690979
sample_581_581,-602.0816,0.28086555004119873
sample_582_582,-325.0768,0.28415244817733765
sample_583_583,-422.94794,0.28380781412124634
sample_584_584,-527.1276,0.2810233235359192
sample_585_585,-491.61316,0.2830929160118103
sample_586_586,-405.93875,0.28744059801101685
sample_587_587,-397.50064,0.28043049573898315
sample_588_588,-337.59097,0.2915472984313965
sample_589_589,-579.95306,0.27900612354278564
sample_590_590,-491.17487,0.2782760262489319
sample_591_591,-410.24393,0.27832329273223877
sample_592_592,-414.80728,0.28067106008529663
sample_593_593,-348.39462,0.285017728805542
sample_594_594,-430.23114,0.2791101932525635
sample_595_595,-406.78833,0.2801988124847412
sample_596_596,-318.71008,0.28684985637664795
sample_597_597,-590.7668,0.28778964281082153
sample_598_598,-329.9095,0.2802424430847168
sample_599_599,-407.95987,0.27775490283966064
sample_600_600,-315.35992,0.2789972424507141
sample_601_601,-298.214,0.2823672294616699
sample_602_602,-424.51447,0.2795882225036621
sample_603_603,-399.6841,0.2813306450843811
sample_604_604,-276.98404,0.2853468656539917
sample_605_605,-502.1709,0.28478264808654785
sample_606_606,-481.00845,0.2877192497253418
sample_607_607,-589.0349,0.28361374139785767
sample_608_608,-465.94992,0.2807508111000061
sample_609_609,-339.72012,0.2758222818374634
sample_610_610,-217.48302,0.2847992181777954
sample_611_611,-363.726,0.2820977568626404
sample_612_612,-458.15475,0.28715991973876953
sample_613_613,-432.18634,0.2821924090385437
sample_614_614,-412.85092,0.2746134400367737
sample_615_615,-430.83423,0.28196680545806885
sample_616_616,-495.4393,0.2828783392906189
sample_617_617,-327.73175,0.2780963182449341
sample_618_618,-581.0532,0.2777748107910156
sample_619_619,-307.5624,0.28427785634994507
sample_620_620,-395.48886,0.2887042760848999
sample_621_621,-266.47855,0.28520315885543823
sample_622_622,-544.5925,0.28287917375564575
sample_623_623,-439.70975,0.28085821866989136
sample_624_624,-487.08008,0.27736401557922363
sample_625_625,-452.7041,0.28166115283966064
sample_626_626,-487.98334,0.27714812755584717
sample_627_627,-572.6714,0.28340965509414673
sample_628_628,-280.14334,0.2830439805984497
sample_629_629,-382.6761,0.2836592197418213
sample_630_630,-179.0044,0.2828468680381775
sample_631_631,-586.8322,0.280803918838501
sample_632_632,-419.22983,0.279366672039032
sample_633_633,-677.6656,0.2807276248931885
sample_634_634,-648.2492,0.28302866220474243
sample_635_635,-552.9301,0.28269100189208984
sample_636_636,-511.9594,0.2813352942466736
sample_637_637,-471.8712,0.27988994121551514
sample_638_638,-387.81134,0.28735285997390747
sample_639_639,-344.50925,0.28472715616226196
sample_640_640,-408.75198,0.28085052967071533
sample_641_641,-401.84225,0.28084099292755127
sample_642_642,-429.2744,0.2789468765258789
sample_643_643,-547.9132,0.28091418743133545
sample_644_644,-478.005,0.28099876642227173
sample_645_645,-481.6726,0.28218507766723633
sample_646_646,-574.9045,0.28125786781311035
sample_647_647,-539.18536,0.28030067682266235
sample_648_648,-722.41345,0.28643280267715454
sample_649_649,-299.3182,0.28472572565078735
sample_650_650,-614.37134,0.28166961669921875
sample_651_651,-573.3252,0.27776944637298584
sample_652_652,-450.7983,0.27997922897338867
sample_653_653,-415.23242,0.2754077911376953
sample_654_654,-114.945145,0.2832180857658386
sample_655_655,-347.534,0.2827156186103821
sample_656_656,-582.59204,0.28619980812072754
sample_657_657,-413.7301,0.28236669301986694
sample_658_658,-278.8886,0.2851586937904358
sample_659_659,-856.09033,0.27603036165237427
sample_660_660,-393.2662,0.28423452377319336
sample_661_661,-310.11356,0.28287172317504883
sample_662_662,-385.8339,0.2774052023887634
sample_663_663,-401.68658,0.2752731442451477
